x	y	showSelected	tooltip	group
0.126022341191523	0.253078062145801	Chr12	Overall Density	12
0.127281212999913	0.225826608171518	Chr12	Overall Density	12
0.128540084808304	0.202965751880896	Chr12	Overall Density	12
0.129798956616694	0.18456160703065	Chr12	Overall Density	12
0.131057828425084	0.170504471867814	Chr12	Overall Density	12
0.132316700233474	0.160476737636765	Chr12	Overall Density	12
0.133575572041865	0.154008737258943	Chr12	Overall Density	12
0.134834443850255	0.150547895786081	Chr12	Overall Density	12
0.136093315658645	0.14953959134823	Chr12	Overall Density	12
0.137352187467035	0.150515697433086	Chr12	Overall Density	12
0.138611059275426	0.153183358497811	Chr12	Overall Density	12
0.139869931083816	0.157502597457257	Chr12	Overall Density	12
0.141128802892206	0.163737793400777	Chr12	Overall Density	12
0.142387674700597	0.172466202501593	Chr12	Overall Density	12
0.143646546508987	0.184527945796356	Chr12	Overall Density	12
0.144905418317377	0.20090743803609	Chr12	Overall Density	12
0.146164290125767	0.22254661207955	Chr12	Overall Density	12
0.147423161934158	0.250104957677117	Chr12	Overall Density	12
0.148682033742548	0.283698372310453	Chr12	Overall Density	12
0.149940905550938	0.322699518884897	Chr12	Overall Density	12
0.151199777359328	0.365467584602486	Chr12	Overall Density	12
0.152458649167719	0.409046215131711	Chr12	Overall Density	12
0.153717520976109	0.450083003864006	Chr12	Overall Density	12
0.154976392784499	0.484956190851065	Chr12	Overall Density	12
0.15623526459289	0.510275666797926	Chr12	Overall Density	12
0.15749413640128	0.523393895551882	Chr12	Overall Density	12
0.15875300820967	0.522823938638891	Chr12	Overall Density	12
0.16001188001806	0.508476857397829	Chr12	Overall Density	12
0.161270751826451	0.481668574197301	Chr12	Overall Density	12
0.162529623634841	0.444897032862971	Chr12	Overall Density	12
0.163788495443231	0.401440577508993	Chr12	Overall Density	12
0.165047367251621	0.354864638123302	Chr12	Overall Density	12
0.166306239060012	0.308537219480788	Chr12	Overall Density	12
0.167565110868402	0.26524228117277	Chr12	Overall Density	12
0.168823982676792	0.226948806357531	Chr12	Overall Density	12
0.170082854485183	0.194752165380537	Chr12	Overall Density	12
0.171341726293573	0.168964961944706	Chr12	Overall Density	12
0.172600598101963	0.149306688418495	Chr12	Overall Density	12
0.173859469910353	0.135309284233753	Chr12	Overall Density	12
0.175118341718744	0.126003229692981	Chr12	Overall Density	12
0.176377213527134	0.120471492206648	Chr12	Overall Density	12
0.177636085335524	0.117989550055162	Chr12	Overall Density	12
0.178894957143914	0.117910306290962	Chr12	Overall Density	12
0.180153828952305	0.119638134804277	Chr12	Overall Density	12
0.181412700760695	0.122599593795647	Chr12	Overall Density	12
0.182671572569085	0.126229777482473	Chr12	Overall Density	12
0.183930444377476	0.129983095920233	Chr12	Overall Density	12
0.185189316185866	0.133366391962837	Chr12	Overall Density	12
0.186448187994256	0.135983676117888	Chr12	Overall Density	12
0.187707059802646	0.137577493352371	Chr12	Overall Density	12
0.188965931611037	0.138052841735983	Chr12	Overall Density	12
0.190224803419427	0.137474985134304	Chr12	Overall Density	12
0.191483675227817	0.136040519969159	Chr12	Overall Density	12
0.192742547036207	0.134029043550575	Chr12	Overall Density	12
0.194001418844598	0.131748190362148	Chr12	Overall Density	12
0.195260290652988	0.129486003934275	Chr12	Overall Density	12
0.196519162461378	0.127484792865526	Chr12	Overall Density	12
0.197778034269769	0.125957513438983	Chr12	Overall Density	12
0.199036906078159	0.125024644044053	Chr12	Overall Density	12
0.200295777886549	0.124806762340605	Chr12	Overall Density	12
0.201554649694939	0.125432189242008	Chr12	Overall Density	12
0.20281352150333	0.127048748024122	Chr12	Overall Density	12
0.20407239331172	0.129823897427264	Chr12	Overall Density	12
0.20533126512011	0.133934752603626	Chr12	Overall Density	12
0.2065901369285	0.139551099696505	Chr12	Overall Density	12
0.207849008736891	0.146814049648287	Chr12	Overall Density	12
0.209107880545281	0.155811320803166	Chr12	Overall Density	12
0.210366752353671	0.166548689925401	Chr12	Overall Density	12
0.211625624162062	0.178917231353488	Chr12	Overall Density	12
0.212884495970452	0.192658206746732	Chr12	Overall Density	12
0.214143367778842	0.207331434080933	Chr12	Overall Density	12
0.215402239587232	0.22229715509403	Chr12	Overall Density	12
0.216661111395623	0.236723722984292	Chr12	Overall Density	12
0.217919983204013	0.249631902880912	Chr12	Overall Density	12
0.219178855012403	0.259980317915975	Chr12	Overall Density	12
0.220437726820793	0.266625828236217	Chr12	Overall Density	12
0.221696598629184	0.268801173767411	Chr12	Overall Density	12
0.222955470437574	0.266220677253551	Chr12	Overall Density	12
0.224214342245964	0.258938898868032	Chr12	Overall Density	12
0.225473214054355	0.247438214391606	Chr12	Overall Density	12
0.226732085862745	0.23256250894846	Chr12	Overall Density	12
0.227990957671135	0.215395212935043	Chr12	Overall Density	12
0.229249829479525	0.197106886887445	Chr12	Overall Density	12
0.230508701287916	0.178802824283823	Chr12	Overall Density	12
0.231767573096306	0.161398844239246	Chr12	Overall Density	12
0.233026444904696	0.145544755141667	Chr12	Overall Density	12
0.234285316713086	0.131602640598418	Chr12	Overall Density	12
0.235544188521477	0.119674599446128	Chr12	Overall Density	12
0.236803060329867	0.109665007008396	Chr12	Overall Density	12
0.238061932138257	0.101357772580748	Chr12	Overall Density	12
0.239320803946648	0.0944898958770875	Chr12	Overall Density	12
0.240579675755038	0.0888077880404144	Chr12	Overall Density	12
0.241838547563428	0.084100185263781	Chr12	Overall Density	12
0.243097419371818	0.0802124057296135	Chr12	Overall Density	12
0.244356291180209	0.0770620633879852	Chr12	Overall Density	12
0.245615162988599	0.0745285274415215	Chr12	Overall Density	12
0.246874034796989	0.0725486061466642	Chr12	Overall Density	12
0.24813290660538	0.0710605016720314	Chr12	Overall Density	12
0.24939177841377	0.0699976320116961	Chr12	Overall Density	12
0.25065065022216	0.0692868189316801	Chr12	Overall Density	12
0.25190952203055	0.0688499162678488	Chr12	Overall Density	12
0.253168393838941	0.0686081167785925	Chr12	Overall Density	12
0.254427265647331	0.0684884773292463	Chr12	Overall Density	12
0.255686137455721	0.0684323688635104	Chr12	Overall Density	12
0.256945009264111	0.0684054793961004	Chr12	Overall Density	12
0.258203881072502	0.0684086866219949	Chr12	Overall Density	12
0.259462752880892	0.0684886419615578	Chr12	Overall Density	12
0.260721624689282	0.0687463577662987	Chr12	Overall Density	12
0.261980496497673	0.0693415690830129	Chr12	Overall Density	12
0.263239368306063	0.0704903073609522	Chr12	Overall Density	12
0.264498240114453	0.0724532236918796	Chr12	Overall Density	12
0.265757111922843	0.0755130768273562	Chr12	Overall Density	12
0.267015983731234	0.0799972627622756	Chr12	Overall Density	12
0.268274855539624	0.0861252294666465	Chr12	Overall Density	12
0.269533727348014	0.0939738490624634	Chr12	Overall Density	12
0.270792599156404	0.103551438793906	Chr12	Overall Density	12
0.272051470964795	0.114789339112703	Chr12	Overall Density	12
0.273310342773185	0.12761680218528	Chr12	Overall Density	12
0.274569214581575	0.142082078293729	Chr12	Overall Density	12
0.275828086389965	0.158501722574653	Chr12	Overall Density	12
0.277086958198356	0.17760190583666	Chr12	Overall Density	12
0.278345830006746	0.200601153560504	Chr12	Overall Density	12
0.279604701815136	0.229179871411587	Chr12	Overall Density	12
0.280863573623527	0.265293646829153	Chr12	Overall Density	12
0.282122445431917	0.310816845055304	Chr12	Overall Density	12
0.283381317240307	0.367047565691967	Chr12	Overall Density	12
0.284640189048697	0.434155801585892	Chr12	Overall Density	12
0.285899060857088	0.510699796967824	Chr12	Overall Density	12
0.287157932665478	0.593355105336353	Chr12	Overall Density	12
0.288416804473868	0.676983182771712	Chr12	Overall Density	12
0.289675676282258	0.755064251332803	Chr12	Overall Density	12
0.290934548090649	0.819522928622096	Chr12	Overall Density	12
0.292193419899039	0.864629793180577	Chr12	Overall Density	12
0.293452291707429	0.886279921792677	Chr12	Overall Density	12
0.29471116351582	0.88298633828561	Chr12	Overall Density	12
0.29597003532421	0.856055596917179	Chr12	Overall Density	12
0.2972289071326	0.809236411516684	Chr12	Overall Density	12
0.29848777894099	0.74794717160511	Chr12	Overall Density	12
0.299746650749381	0.678283971364534	Chr12	Overall Density	12
0.301005522557771	0.606045412802398	Chr12	Overall Density	12
0.302264394366161	0.535979693945051	Chr12	Overall Density	12
0.303523266174551	0.471379144655613	Chr12	Overall Density	12
0.304782137982942	0.414045830952988	Chr12	Overall Density	12
0.306041009791332	0.364559763316417	Chr12	Overall Density	12
0.307299881599722	0.322721954743988	Chr12	Overall Density	12
0.308558753408113	0.288028235670233	Chr12	Overall Density	12
0.309817625216503	0.26005244307647	Chr12	Overall Density	12
0.311076497024893	0.238665122247409	Chr12	Overall Density	12
0.312335368833283	0.224068090490156	Chr12	Overall Density	12
0.313594240641674	0.216916818097677	Chr12	Overall Density	12
0.314853112450064	0.217567368369326	Chr12	Overall Density	12
0.316111984258454	0.225807777030501	Chr12	Overall Density	12
0.317370856066845	0.241053191439279	Chr12	Overall Density	12
0.318629727875235	0.262017533678855	Chr12	Overall Density	12
0.319888599683625	0.286708124001421	Chr12	Overall Density	12
0.321147471492015	0.3125515535981	Chr12	Overall Density	12
0.322406343300406	0.336640969470574	Chr12	Overall Density	12
0.323665215108796	0.356072367962184	Chr12	Overall Density	12
0.324924086917186	0.36831723130053	Chr12	Overall Density	12
0.326182958725576	0.371566368868884	Chr12	Overall Density	12
0.327441830533967	0.364979975894889	Chr12	Overall Density	12
0.328700702342357	0.348793753399318	Chr12	Overall Density	12
0.329959574150747	0.324258425020467	Chr12	Overall Density	12
0.331218445959138	0.293424117673295	Chr12	Overall Density	12
0.332477317767528	0.258813331904414	Chr12	Overall Density	12
0.333736189575918	0.223048127727328	Chr12	Overall Density	12
0.334995061384308	0.188502942362445	Chr12	Overall Density	12
0.336253933192699	0.15704775660261	Chr12	Overall Density	12
0.337512805001089	0.130182513017331	Chr12	Overall Density	12
0.338771676809479	0.108157416994566	Chr12	Overall Density	12
0.340030548617869	0.0908769086165199	Chr12	Overall Density	12
0.34128942042626	0.0778806985237859	Chr12	Overall Density	12
0.34254829223465	0.0685154582218287	Chr12	Overall Density	12
0.34380716404304	0.0620855033439756	Chr12	Overall Density	12
0.345066035851431	0.0579675323211834	Chr12	Overall Density	12
0.346324907659821	0.0556862302215251	Chr12	Overall Density	12
0.347583779468211	0.0549554731090196	Chr12	Overall Density	12
0.348842651276601	0.0556932144149384	Chr12	Overall Density	12
0.350101523084992	0.0580174122642894	Chr12	Overall Density	12
0.351360394893382	0.0622268946081951	Chr12	Overall Density	12
0.352619266701772	0.0687666076338906	Chr12	Overall Density	12
0.353878138510163	0.0781731162617326	Chr12	Overall Density	12
0.355137010318553	0.0909952355290463	Chr12	Overall Density	12
0.356395882126943	0.107687525013222	Chr12	Overall Density	12
0.357654753935333	0.128481486187448	Chr12	Overall Density	12
0.358913625743724	0.153249786669627	Chr12	Overall Density	12
0.360172497552114	0.181452828385539	Chr12	Overall Density	12
0.361431369360504	0.211787753552781	Chr12	Overall Density	12
0.362690241168894	0.242438541376275	Chr12	Overall Density	12
0.363949112977285	0.27139710646731	Chr12	Overall Density	12
0.365207984785675	0.296632413633682	Chr12	Overall Density	12
0.366466856594065	0.316401219856974	Chr12	Overall Density	12
0.367725728402455	0.329530226826621	Chr12	Overall Density	12
0.368984600210846	0.335599755388769	Chr12	Overall Density	12
0.370243472019236	0.334979610238625	Chr12	Overall Density	12
0.371502343827626	0.328704764161197	Chr12	Overall Density	12
0.372761215636017	0.318221116218426	Chr12	Overall Density	12
0.374020087444407	0.305066669420628	Chr12	Overall Density	12
0.375278959252797	0.290569875648066	Chr12	Overall Density	12
0.376537831061187	0.275639332234237	Chr12	Overall Density	12
0.377796702869578	0.26068993665745	Chr12	Overall Density	12
0.379055574677968	0.245709431224087	Chr12	Overall Density	12
0.380314446486358	0.230429239130158	Chr12	Overall Density	12
0.381573318294748	0.214537165824532	Chr12	Overall Density	12
0.382832190103139	0.197864480511797	Chr12	Overall Density	12
0.384091061911529	0.180479845470393	Chr12	Overall Density	12
0.385349933719919	0.16282082424163	Chr12	Overall Density	12
0.38660880552831	0.145439898212724	Chr12	Overall Density	12
0.3878676773367	0.128925536649191	Chr12	Overall Density	12
0.38912654914509	0.113790439866028	Chr12	Overall Density	12
0.39038542095348	0.100396916285981	Chr12	Overall Density	12
0.391644292761871	0.0889296741609501	Chr12	Overall Density	12
0.392903164570261	0.0794103739370663	Chr12	Overall Density	12
0.394162036378651	0.0717390497663065	Chr12	Overall Density	12
0.395420908187041	0.0657451142553777	Chr12	Overall Density	12
0.396679779995432	0.0612337250826093	Chr12	Overall Density	12
0.397938651803822	0.0580193158013551	Chr12	Overall Density	12
0.399197523612212	0.0559445681116926	Chr12	Overall Density	12
0.400456395420603	0.0548882494647703	Chr12	Overall Density	12
0.401715267228993	0.0547683505568718	Chr12	Overall Density	12
0.402974139037383	0.0555478139318648	Chr12	Overall Density	12
0.404233010845773	0.0572492014092726	Chr12	Overall Density	12
0.405491882654164	0.0599822172737234	Chr12	Overall Density	12
0.406750754462554	0.0640331965948049	Chr12	Overall Density	12
0.408009626270944	0.0698859135790534	Chr12	Overall Density	12
0.409268498079334	0.078177461209881	Chr12	Overall Density	12
0.410527369887725	0.0898121215879376	Chr12	Overall Density	12
0.411786241696115	0.105862511015896	Chr12	Overall Density	12
0.413045113504505	0.12743623683073	Chr12	Overall Density	12
0.414303985312896	0.15546356034203	Chr12	Overall Density	12
0.415562857121286	0.19042566402769	Chr12	Overall Density	12
0.416821728929676	0.232068706878779	Chr12	Overall Density	12
0.418080600738066	0.279169844109237	Chr12	Overall Density	12
0.419339472546457	0.329429157268512	Chr12	Overall Density	12
0.420598344354847	0.379549388966507	Chr12	Overall Density	12
0.421857216163237	0.425531949930318	Chr12	Overall Density	12
0.423116087971628	0.463168184198239	Chr12	Overall Density	12
0.424374959780018	0.488651217962518	Chr12	Overall Density	12
0.425633831588408	0.499191544544946	Chr12	Overall Density	12
0.426892703396798	0.49350355745894	Chr12	Overall Density	12
0.428151575205189	0.472049041361516	Chr12	Overall Density	12
0.429410447013579	0.436975397534858	Chr12	Overall Density	12
0.430669318821969	0.391449724646349	Chr12	Overall Density	12
0.431928190630359	0.340522118298422	Chr12	Overall Density	12
0.43318706243875	0.288431771652406	Chr12	Overall Density	12
0.43444593424714	0.238779899651748	Chr12	Overall Density	12
0.43570480605553	0.194218028961778	Chr12	Overall Density	12
0.436963677863921	0.156321779271036	Chr12	Overall Density	12
0.438222549672311	0.125656722517044	Chr12	Overall Density	12
0.439481421480701	0.101977612784853	Chr12	Overall Density	12
0.440740293289091	0.0844907715513452	Chr12	Overall Density	12
0.441999165097482	0.0721166074447519	Chr12	Overall Density	12
0.443258036905872	0.0637081173477396	Chr12	Overall Density	12
0.444516908714262	0.05820378300429	Chr12	Overall Density	12
0.445775780522652	0.0547130638271827	Chr12	Overall Density	12
0.447034652331043	0.0525459802499658	Chr12	Overall Density	12
0.448293524139433	0.0512042507591732	Chr12	Overall Density	12
0.449552395947823	0.0503514066926038	Chr12	Overall Density	12
0.450811267756213	0.0497756239790725	Chr12	Overall Density	12
0.452070139564604	0.049354058008855	Chr12	Overall Density	12
