x	y	label	clickSelects	showSelected2	showSelected
0.810140406407642	0.879456545681375	Magellan	Magellan	Chr19	Magellan
0.241405297323776	0.766634367518331	Mandarin	Mandarin	Chr19	Mandarin
0.781464686621901	0.87639698671196	Maverick	Maverick	Chr19	Maverick
0.80217492868938	0.822340891896611	Merit	Merit	Chr19	Merit
0.241405297323776	0.777213848432486	Mukden	Mukden	Chr19	Mukden
0.241405297323776	0.765661718465277	NC Raleigh	NC Raleigh	Chr19	NC Raleigh
0.743230393574246	0.76397681573409	NC Roy	NC Roy	Chr19	NC Roy
0.685878954002764	0.818494864300271	NE3001	NE3001	Chr19	NE3001
0.714554673788505	0.828071677767862	Oakland	Oakland	Chr19	Oakland
0.652423947586066	0.832322396600459	Ogden	Ogden	Chr19	Ogden
0.241405297323776	0.777512250760827	Pella	Pella	Chr19	Pella
0.534534877355797	0.795730336250857	Perry	Perry	Chr19	Perry
0.65561013867337	0.730830346871685	PI 180.501	PI 180.501	Chr19	PI 180.501
0.206357195363426	0.844960046391968	PI398881	PI398881	Chr19	PI398881
0.206357195363426	0.876594552043736	PI404188A	PI404188A	Chr19	PI404188A
0.207950290907078	0.826151742672186	PI427136	PI427136	Chr19	PI427136
0.207950290907078	0.790654663953348	PI437169B	PI437169B	Chr19	PI437169B
0.207950290907078	0.799437861223865	PI507681B	PI507681B	Chr19	PI507681B
0.207950290907078	0.788387648351185	PI518751	PI518751	Chr19	PI518751
0.507452253113708	0.822170797603014	PI561370	PI561370	Chr19	PI561370
0.207950290907078	0.818084176276441	PI574486	PI574486	Chr19	PI574486
0.654017043129718	0.814680506527098	PI 88.788	PI 88.788	Chr19	PI 88.788
0.741637298030594	0.751896394701745	Pickett	Pickett	Chr19	Pickett
0.204764099819774	0.889966455366888	Prohio	Prohio	Chr19	Prohio
0.784650877709205	0.799546814586596	Ralsoy	Ralsoy	Chr19	Ralsoy
0.241405297323776	0.782674494545187	Ransom	Ransom	Chr19	Ransom
0.65561013867337	0.754312793102792	Richland	Richland	Chr19	Richland
0.652423947586066	0.789596813749015	Roanoke	Roanoke	Chr19	Roanoke
0.65561013867337	0.774427390337026	S06-130640-2	S06-130640-2	Chr19	S06-130640-2
0.781464686621901	0.876394757515609	S06-13640	S06-13640	Chr19	S06-13640
0.199984813188817	0.917281107090089	S-100	S-100	Chr19	S-100
0.206357195363426	0.867732466910111	Shelby	Shelby	Chr19	Shelby
0.80854731086399	0.867419543108058	Skylla	Skylla	Chr19	Skylla
0.203171004276122	0.917410421503411	TN05-3027	TN05-3027	Chr19	TN05-3027
0.652423947586066	0.789442603375557	Tokyo	Tokyo	Chr19	Tokyo
0.65561013867337	0.780435270040739	Tracy	Tracy	Chr19	Tracy
0.207950290907078	0.808853467780377	U03-100612	U03-100612	Chr19	U03-100612
0.654017043129718	0.800683974600992	Volstate	Volstate	Chr19	Volstate
0.684285858459111	0.798223311418771	Wayne	Wayne	Chr19	Wayne
0.685878954002764	0.825730923551323	Williams	Williams	Chr19	Williams
0.685878954002764	0.851762374576879	Williams 82	Williams 82	Chr19	Williams 82
0.207950290907078	0.832200820363199	Woodworth	Woodworth	Chr19	Woodworth
0.595072508014583	0.843022075785498	York	York	Chr19	York
0.225474341887254	0.227017333134808	Young	Young	Chr19	Young
0.239812201780124	0.745621939943605	Zane	Zane	Chr19	Zane
0.072529294303615	0.839071169067857	4J105-3-4	4J105-3-4	Chr20	4J105-3-4
0.71931496125361	0.755704891226576	5601T	5601T	Chr20	5601T
0.720819113967447	0.749017415798409	5M20-2-5-2	5M20-2-5-2	Chr20	5M20-2-5-2
0.737364793819657	0.0454547519308106	A3127	A3127	Chr20	A3127
0.738868946533494	0.125175522939015	Adams	Adams	Chr20	Adams
0.638090714706402	0.226804073215376	A.K. (Harrow)	A.K. (Harrow)	Chr20	A.K. (Harrow)
0.720819113967447	0.779600522134054	Amcor	Amcor	Chr20	Amcor
0.638090714706402	0.212404605114735	Amsoy	Amsoy	Chr20	Amsoy
0.737364793819657	0.0709414108223764	Anderson	Anderson	Chr20	Anderson
0.620040882140355	0.821353533615823	Beeson	Beeson	Chr20	Beeson
0.737364793819657	0.0800683902833081	Blackhawk	Blackhawk	Chr20	Blackhawk
0.519262650313263	0.921876328977651	Bonus	Bonus	Chr20	Bonus
0.750902168244191	0.683203289381883	Bragg	Bragg	Chr20	Bragg
0.777976917093261	0.78356368124932	Braxton	Braxton	Chr20	Braxton
0.611015965857332	0.800980484142389	Brim	Brim	Chr20	Brim
0.612520118571169	0.799388025577451	Calland	Calland	Chr20	Calland
0.638090714706402	0.242961317828425	Capital	Capital	Chr20	Capital
0.0499670035960571	0.276515232629293	Centennial	Centennial	Chr20	Centennial
0.577924606152914	0.788214921629127	Chippewa	Chippewa	Chr20	Chippewa
0.594470286005123	0.872075977375801	CL0J095-4-6	CL0J095-4-6	Chr20	CL0J095-4-6
0.654636394558611	0.832210577183979	CL0J173-6-8	CL0J173-6-8	Chr20	CL0J173-6-8
0.737364793819657	0.0454545454545455	Clark	Clark	Chr20	Clark
0.737364793819657	0.150155677648571	Clemson	Clemson	Chr20	Clemson
0.582437064294425	0.80603188397574	CNS	CNS	Chr20	CNS
0.720819113967447	0.729439374156592	Cook	Cook	Chr20	Cook
0.177819984272219	0.25304626838582	Corsoy	Corsoy	Chr20	Corsoy
0.177819984272219	0.232310855874357	Cumberland	Cumberland	Chr20	Cumberland
0.436534251052217	0.727087265472434	Davis	Davis	Chr20	Davis
0.638090714706402	0.258029375522906	Dillon	Dillon	Chr20	Dillon
0.177819984272219	0.294269970238367	Dorman	Dorman	Chr20	Dorman
0.177819984272219	0.259053907498601	Douglas	Douglas	Chr20	Douglas
0.737364793819657	0.0530308365307454	Dunfield	Dunfield	Chr20	Dunfield
0.787001833376284	0.760642570056963	Essex	Essex	Chr20	Essex
0.776472764379424	0.796182657587409	Ford	Ford	Chr20	Ford
0.0499670035960571	0.286055170117268	Forrest	Forrest	Chr20	Forrest
0.654636394558611	0.80271006822937	Gasoy 17	Gasoy 17	Chr20	Gasoy 17
0.614024271285006	0.777527364342501	Haberlandt	Haberlandt	Chr20	Haberlandt
0.656140547272448	0.778670987910411	Hagood	Hagood	Chr20	Hagood
0.0514711563098943	0.287003049808162	Harcor	Harcor	Chr20	Harcor
0.650123936417099	0.736129951185273	Harosoy	Harosoy	Chr20	Harosoy
0.577924606152914	0.802364829329818	Hawkeye	Hawkeye	Chr20	Hawkeye
0.780985222520935	0.822389385441972	Hill	Hill	Chr20	Hill
0.71931496125361	0.788344316622606	Holladay	Holladay	Chr20	Holladay
0.71931496125361	0.783097249060739	Hood	Hood	Chr20	Hood
0.0815542105866382	0.880511827388349	HS6-3976	HS6-3976	Chr20	HS6-3976
0.774968611665587	0.773018694148418	Hutcheson	Hutcheson	Chr20	Hutcheson
0.159770151706173	0.883411847726342	IA3023	IA3023	Chr20	IA3023
0.638090714706402	0.251465490739208	Illini	Illini	Chr20	Illini
0.653132241844774	0.795592862925827	Jackson	Jackson	Chr20	Jackson
0.737364793819657	0.0518462800825892	Kanro	Kanro	Chr20	Kanro
0.638090714706402	0.248669806403856	Kent	Kent	Chr20	Kent
0.716306655825936	0.847112986741857	Lawrence	Lawrence	Chr20	Lawrence
0.565891384442216	0.848455486521174	LD00-3309	LD00-3309	Chr20	LD00-3309
0.597478591432797	0.851721112378474	LD01-5907	LD01-5907	Chr20	LD01-5907
0.56889968986989	0.820213585263206	LD02-4485	LD02-4485	Chr20	LD02-4485
0.592966133291286	0.861032247408653	LD02-9050	LD02-9050	Chr20	LD02-9050
0.787001833376284	0.831070953770542	Lee	Lee	Chr20	Lee
0.564387231728379	0.848301324088965	LG00-3372	LG00-3372	Chr20	LG00-3372
0.720819113967447	0.743288273657358	LG03-2979	LG03-2979	Chr20	LG03-2979
0.195869816838265	0.844450923013984	LG03-3191	LG03-3191	Chr20	LG03-3191
0.313193728517567	0.873805536095775	LG04-4717	LG04-4717	Chr20	LG04-4717
0.591461980577448	0.822142125711124	LG04-6000	LG04-6000	Chr20	LG04-6000
0.638090714706402	0.241382535502933	LG05-4292	LG05-4292	Chr20	LG05-4292
0.720819113967447	0.735452388627146	LG05-4317	LG05-4317	Chr20	LG05-4317
0.737364793819657	0.117139516168959	LG05-4464	LG05-4464	Chr20	LG05-4464
0.095091585011173	0.889286683681063	LG05-4832	LG05-4832	Chr20	LG05-4832
0.591461980577448	0.8417875705823	LG90-2550	LG90-2550	Chr20	LG90-2550
0.594470286005123	0.876972025332994	LG92-1255	LG92-1255	Chr20	LG92-1255
0.594470286005123	0.77892074123132	LG94-1128	LG94-1128	Chr20	LG94-1128
0.737364793819657	0.156399923360409	LG94-1906	LG94-1906	Chr20	LG94-1906
0.591461980577448	0.849028437825546	LG97-7012	LG97-7012	Chr20	LG97-7012
0.774968611665587	0.792079418556355	LG98-1605	LG98-1605	Chr20	LG98-1605
0.156761846278498	0.845722122081489	Lincoln	Lincoln	Chr20	Lincoln
0.776472764379424	0.806943879223804	Magellan	Magellan	Chr20	Magellan
0.720819113967447	0.729771945122967	Mandarin	Mandarin	Chr20	Mandarin
0.591461980577448	0.855283056181752	Maverick	Maverick	Chr20	Maverick
0.621545034854192	0.824344897264675	Merit	Merit	Chr20	Merit
0.737364793819657	0.0505905616626107	Mukden	Mukden	Chr20	Mukden
0.720819113967447	0.746184309331912	NC Raleigh	NC Raleigh	Chr20	NC Raleigh
0.603495202288146	0.730005614957548	NC Roy	NC Roy	Chr20	NC Roy
0.592966133291286	0.845532558536117	NE3001	NE3001	Chr20	NE3001
0.638090714706402	0.205653790048604	Oakland	Oakland	Chr20	Oakland
0.71931496125361	0.782324958445319	Ogden	Ogden	Chr20	Ogden
0.495196206891868	0.915158926494374	Pella	Pella	Chr20	Pella
0.71931496125361	0.77447268549518	Perry	Perry	Chr20	Perry
0.755414626385703	0.731159531812	PI 180.501	PI 180.501	Chr20	PI 180.501
0.072529294303615	0.831008791875766	PI398881	PI398881	Chr20	PI398881
0.0770417524451266	0.858392982359171	PI404188A	PI404188A	Chr20	PI404188A
0.16127430442001	0.86130539491653	PI427136	PI427136	Chr20	PI427136
0.598982744146634	0.774678590605835	PI437169B	PI437169B	Chr20	PI437169B
0.624553340281867	0.777618941346885	PI507681B	PI507681B	Chr20	PI507681B
0.737364793819657	0.0865562338163456	PI518751	PI518751	Chr20	PI518751
0.576420453439077	0.749227798921405	PI561370	PI561370	Chr20	PI561370
0.580932911580588	0.80207969696768	PI574486	PI574486	Chr20	PI574486
0.59597443871896	0.848495022987425	PI 88.788	PI 88.788	Chr20	PI 88.788
0.787001833376284	0.833077448830457	Pickett	Pickett	Chr20	Pickett
0.62304918756803	0.814083422943387	Prohio	Prohio	Chr20	Prohio
0.638090714706402	0.243569808185592	Ralsoy	Ralsoy	Chr20	Ralsoy
0.636586561992564	0.246746312499665	Ransom	Ransom	Chr20	Ransom
0.651628089130936	0.767231875580706	Richland	Richland	Chr20	Richland
0.71931496125361	0.786694087352502	Roanoke	Roanoke	Chr20	Roanoke
0.69825682325989	0.836747353002722	S06-130640-2	S06-130640-2	Chr20	S06-130640-2
0.777976917093261	0.81376102302188	S06-13640	S06-13640	Chr20	S06-13640
0.0499670035960571	0.269762337553637	S-100	S-100	Chr20	S-100
0.737364793819657	0.0454545454545455	Shelby	Shelby	Chr20	Shelby
0.717810808539773	0.818628391027495	Skylla	Skylla	Chr20	Skylla
0.638090714706402	0.217961520568929	TN05-3027	TN05-3027	Chr20	TN05-3027
0.0499670035960571	0.276898464833015	Tokyo	Tokyo	Chr20	Tokyo
0.0499670035960571	0.27041117847443	Tracy	Tracy	Chr20	Tracy
0.469625610756635	0.896642131020988	U03-100612	U03-100612	Chr20	U03-100612
0.71931496125361	0.776771323991438	Volstate	Volstate	Chr20	Volstate
0.158265998992335	0.780595569245592	Wayne	Wayne	Chr20	Wayne
0.638090714706402	0.222968156012011	Williams	Williams	Chr20	Williams
0.737364793819657	0.105851134602471	Williams 82	Williams 82	Chr20	Williams 82
0.737364793819657	0.175030163994154	Woodworth	Woodworth	Chr20	Woodworth
0.770456153524075	0.753897497838733	York	York	Chr20	York
0.43503009833838	0.740930801024522	Young	Young	Chr20	Young
0.737364793819657	0.0454601548499242	Zane	Zane	Chr20	Zane
