colour	fill	x	y	group	clickSelects	ymin	ymax	xmin	xmax
#999999	#999999	0.594186223254373	0.0521436832750783	13	Chr13	0.0454545454545455	0.0521436832750783	0.594186223254373	0.594186223254373
#999999	#999999	0.594272134459806	0.0521714664557584	13	Chr13	0.0454545454545455	0.0521714664557584	0.594272134459806	0.594272134459806
#999999	#999999	0.594358045665239	0.0526820304184901	13	Chr13	0.0454545454545455	0.0526820304184901	0.594358045665239	0.594358045665239
#999999	#999999	0.594443956870672	0.0537019065811647	13	Chr13	0.0454545454545455	0.0537019065811647	0.594443956870672	0.594443956870672
#999999	#999999	0.594529868076105	0.0551937958473987	13	Chr13	0.0454545454545455	0.0551937958473987	0.594529868076105	0.594529868076105
#999999	#999999	0.594615779281538	0.0570444936599423	13	Chr13	0.0454545454545455	0.0570444936599423	0.594615779281538	0.594615779281538
#999999	#999999	0.594701690486971	0.0590585756135261	13	Chr13	0.0454545454545455	0.0590585756135261	0.594701690486971	0.594701690486971
#999999	#999999	0.594787601692404	0.0609796517613533	13	Chr13	0.0454545454545455	0.0609796517613533	0.594787601692404	0.594787601692404
#999999	#999999	0.594873512897837	0.0625512112435901	13	Chr13	0.0454545454545455	0.0625512112435901	0.594873512897837	0.594873512897837
#999999	#999999	0.59495942410327	0.063604053321863	13	Chr13	0.0454545454545455	0.063604053321863	0.59495942410327	0.59495942410327
#999999	#999999	0.595045335308704	0.0641320751334336	13	Chr13	0.0454545454545455	0.0641320751334336	0.595045335308704	0.595045335308704
#999999	#999999	0.595131246514137	0.0643115871932105	13	Chr13	0.0454545454545455	0.0643115871932105	0.595131246514137	0.595131246514137
#999999	#999999	0.59521715771957	0.0644410667957906	13	Chr13	0.0454545454545455	0.0644410667957906	0.59521715771957	0.59521715771957
#999999	#999999	0.595303068925003	0.0648196917420451	13	Chr13	0.0454545454545455	0.0648196917420451	0.595303068925003	0.595303068925003
#999999	#999999	0.595388980130436	0.0656256196798211	13	Chr13	0.0454545454545455	0.0656256196798211	0.595388980130436	0.595388980130436
#999999	#999999	0.595474891335869	0.0668229404022633	13	Chr13	0.0454545454545455	0.0668229404022633	0.595474891335869	0.595474891335869
#999999	#999999	0.595560802541302	0.0681582494012243	13	Chr13	0.0454545454545455	0.0681582494012243	0.595560802541302	0.595560802541302
#999999	#999999	0.595646713746735	0.0693206471830313	13	Chr13	0.0454545454545455	0.0693206471830313	0.595646713746735	0.595646713746735
#999999	#999999	0.595732624952168	0.0700195225356644	13	Chr13	0.0454545454545455	0.0700195225356644	0.595732624952168	0.595732624952168
#999999	#999999	0.595818536157601	0.0700511806173357	13	Chr13	0.0454545454545455	0.0700511806173357	0.595818536157601	0.595818536157601
#999999	#999999	0.595904447363034	0.0693310321504859	13	Chr13	0.0454545454545455	0.0693310321504859	0.595904447363034	0.595904447363034
#999999	#999999	0.595990358568467	0.0679014867601355	13	Chr13	0.0454545454545455	0.0679014867601355	0.595990358568467	0.595990358568467
#999999	#999999	0.596076269773901	0.065924377803037	13	Chr13	0.0454545454545455	0.065924377803037	0.596076269773901	0.596076269773901
#999999	#999999	0.596162180979334	0.0636588872025951	13	Chr13	0.0454545454545455	0.0636588872025951	0.596162180979334	0.596162180979334
#999999	#999999	0.596248092184767	0.0614231860495686	13	Chr13	0.0454545454545455	0.0614231860495686	0.596248092184767	0.596248092184767
#999999	#999999	0.5963340033902	0.0595432166850373	13	Chr13	0.0454545454545455	0.0595432166850373	0.5963340033902	0.5963340033902
#999999	#999999	0.596419914595633	0.0582990415839536	13	Chr13	0.0454545454545455	0.0582990415839536	0.596419914595633	0.596419914595633
#999999	#999999	0.596505825801066	0.057880384677535	13	Chr13	0.0454545454545455	0.057880384677535	0.596505825801066	0.596505825801066
#999999	#999999	0.596591737006499	0.0583570743323647	13	Chr13	0.0454545454545455	0.0583570743323647	0.596591737006499	0.596591737006499
#999999	#999999	0.596677648211932	0.0596634650573918	13	Chr13	0.0454545454545455	0.0596634650573918	0.596677648211932	0.596677648211932
#999999	#999999	0.596763559417365	0.0615967775600426	13	Chr13	0.0454545454545455	0.0615967775600426	0.596763559417365	0.596763559417365
#999999	#999999	0.596849470622798	0.0638389694316153	13	Chr13	0.0454545454545455	0.0638389694316153	0.596849470622798	0.596849470622798
#999999	#999999	0.596935381828232	0.0660207385101598	13	Chr13	0.0454545454545455	0.0660207385101598	0.596935381828232	0.596935381828232
#999999	#999999	0.597021293033665	0.0678277646476686	13	Chr13	0.0454545454545455	0.0678277646476686	0.597021293033665	0.597021293033665
#999999	#999999	0.597107204239098	0.0692208322946965	13	Chr13	0.0454545454545455	0.0692208322946965	0.597107204239098	0.597107204239098
#999999	#999999	0.597193115444531	0.0705889855884245	13	Chr13	0.0454545454545455	0.0705889855884245	0.597193115444531	0.597193115444531
#999999	#999999	0.597279026649964	0.0727093671243428	13	Chr13	0.0454545454545455	0.0727093671243428	0.597279026649964	0.597279026649964
#999999	#999999	0.597364937855397	0.0766065820325084	13	Chr13	0.0454545454545455	0.0766065820325084	0.597364937855397	0.597364937855397
#999999	#999999	0.59745084906083	0.0832511846621764	13	Chr13	0.0454545454545455	0.0832511846621764	0.59745084906083	0.59745084906083
#999999	#999999	0.597536760266263	0.0931732556848154	13	Chr13	0.0454545454545455	0.0931732556848154	0.597536760266263	0.597536760266263
#999999	#999999	0.597622671471696	0.106107050911383	13	Chr13	0.0454545454545455	0.106107050911383	0.597622671471696	0.597622671471696
#999999	#999999	0.597708582677129	0.120808589627157	13	Chr13	0.0454545454545455	0.120808589627157	0.597708582677129	0.597708582677129
#999999	#999999	0.597794493882563	0.135165592421187	13	Chr13	0.0454545454545455	0.135165592421187	0.597794493882563	0.597794493882563
#999999	#999999	0.597880405087996	0.146633805610675	13	Chr13	0.0454545454545455	0.146633805610675	0.597880405087996	0.597880405087996
#999999	#999999	0.597966316293429	0.152903135085902	13	Chr13	0.0454545454545455	0.152903135085902	0.597966316293429	0.597966316293429
#999999	#999999	0.598052227498862	0.152576847243677	13	Chr13	0.0454545454545455	0.152576847243677	0.598052227498862	0.598052227498862
#999999	#999999	0.598138138704295	0.145606394462186	13	Chr13	0.0454545454545455	0.145606394462186	0.598138138704295	0.598138138704295
#999999	#999999	0.598224049909728	0.133302350863109	13	Chr13	0.0454545454545455	0.133302350863109	0.598224049909728	0.598224049909728
#999999	#999999	0.598309961115161	0.11791463068649	13	Chr13	0.0454545454545455	0.11791463068649	0.598309961115161	0.598309961115161
#999999	#999999	0.598395872320594	0.101958752065722	13	Chr13	0.0454545454545455	0.101958752065722	0.598395872320594	0.598395872320594
#999999	#999999	0.598481783526027	0.0875609583241952	13	Chr13	0.0454545454545455	0.0875609583241952	0.598481783526027	0.598481783526027
#999999	#999999	0.598567694731461	0.0760534567408333	13	Chr13	0.0454545454545455	0.0760534567408333	0.598567694731461	0.598567694731461
#999999	#999999	0.598653605936894	0.0680466144103456	13	Chr13	0.0454545454545455	0.0680466144103456	0.598653605936894	0.598653605936894
#999999	#999999	0.598739517142327	0.0631745518207517	13	Chr13	0.0454545454545455	0.0631745518207517	0.598739517142327	0.598739517142327
#999999	#999999	0.59882542834776	0.0607980997711497	13	Chr13	0.0454545454545455	0.0607980997711497	0.59882542834776	0.59882542834776
#999999	#999999	0.598911339553193	0.0602512546994507	13	Chr13	0.0454545454545455	0.0602512546994507	0.598911339553193	0.598911339553193
#999999	#999999	0.598997250758626	0.060915583226423	13	Chr13	0.0454545454545455	0.060915583226423	0.598997250758626	0.598997250758626
#999999	#999999	0.599083161964059	0.0622590057682646	13	Chr13	0.0454545454545455	0.0622590057682646	0.599083161964059	0.599083161964059
#999999	#999999	0.599169073169492	0.0638321977993788	13	Chr13	0.0454545454545455	0.0638321977993788	0.599169073169492	0.599169073169492
#999999	#999999	0.599254984374925	0.0652559169686766	13	Chr13	0.0454545454545455	0.0652559169686766	0.599254984374925	0.599254984374925
#999999	#999999	0.599340895580358	0.066218264502653	13	Chr13	0.0454545454545455	0.066218264502653	0.599340895580358	0.599340895580358
#999999	#999999	0.599426806785792	0.0664873929240352	13	Chr13	0.0454545454545455	0.0664873929240352	0.599426806785792	0.599426806785792
#999999	#999999	0.599512717991225	0.0659346909155943	13	Chr13	0.0454545454545455	0.0659346909155943	0.599512717991225	0.599512717991225
#999999	#999999	0.599598629196658	0.0645563669360437	13	Chr13	0.0454545454545455	0.0645563669360437	0.599598629196658	0.599598629196658
#999999	#999999	0.599684540402091	0.0624790261637796	13	Chr13	0.0454545454545455	0.0624790261637796	0.599684540402091	0.599684540402091
#999999	#999999	0.599770451607524	0.0599390855320188	13	Chr13	0.0454545454545455	0.0599390855320188	0.599770451607524	0.599770451607524
#999999	#999999	0.599856362812957	0.0572362725769245	13	Chr13	0.0454545454545455	0.0572362725769245	0.599856362812957	0.599856362812957
#999999	#999999	0.59994227401839	0.0546737706507092	13	Chr13	0.0454545454545455	0.0546737706507092	0.59994227401839	0.59994227401839
#999999	#999999	0.600028185223823	0.0525052012548783	13	Chr13	0.0454545454545455	0.0525052012548783	0.600028185223823	0.600028185223823
#999999	#999999	0.600114096429256	0.0509065975081022	13	Chr13	0.0454545454545455	0.0509065975081022	0.600114096429256	0.600114096429256
#999999	#999999	0.600200007634689	0.0499807113885391	13	Chr13	0.0454545454545455	0.0499807113885391	0.600200007634689	0.600200007634689
#999999	#999999	0.600285918840123	0.0498271172518021	13	Chr13	0.0454545454545455	0.0498271172518021	0.600285918840123	0.600285918840123
#999999	#999999	0.600371830045556	0.0504409963143068	13	Chr13	0.0454545454545455	0.0504409963143068	0.600371830045556	0.600371830045556
#999999	#999999	0.600457741250989	0.0518439607681971	13	Chr13	0.0454545454545455	0.0518439607681971	0.600457741250989	0.600457741250989
#999999	#999999	0.600543652456422	0.0540142145940382	13	Chr13	0.0454545454545455	0.0540142145940382	0.600543652456422	0.600543652456422
#999999	#999999	0.600629563661855	0.056841886807392	13	Chr13	0.0454545454545455	0.056841886807392	0.600629563661855	0.600629563661855
#999999	#999999	0.600715474867288	0.0601011925510815	13	Chr13	0.0454545454545455	0.0601011925510815	0.600715474867288	0.600715474867288
#999999	#999999	0.600801386072721	0.0634711607213237	13	Chr13	0.0454545454545455	0.0634711607213237	0.600801386072721	0.600801386072721
#999999	#999999	0.600887297278154	0.0666170847505662	13	Chr13	0.0454545454545455	0.0666170847505662	0.600887297278154	0.600887297278154
#999999	#999999	0.600973208483587	0.0693111207362632	13	Chr13	0.0454545454545455	0.0693111207362632	0.600973208483587	0.600973208483587
#999999	#999999	0.60105911968902	0.0715400036264199	13	Chr13	0.0454545454545455	0.0715400036264199	0.60105911968902	0.60105911968902
#999999	#999999	0.601145030894453	0.0735407800077453	13	Chr13	0.0454545454545455	0.0735407800077453	0.601145030894453	0.601145030894453
#999999	#999999	0.601230942099887	0.0757317262489763	13	Chr13	0.0454545454545455	0.0757317262489763	0.601230942099887	0.601230942099887
#999999	#999999	0.60131685330532	0.0785566065686629	13	Chr13	0.0454545454545455	0.0785566065686629	0.60131685330532	0.60131685330532
#999999	#999999	0.601402764510753	0.0823106843392494	13	Chr13	0.0454545454545455	0.0823106843392494	0.601402764510753	0.601402764510753
#999999	#999999	0.601488675716186	0.0870362462260262	13	Chr13	0.0454545454545455	0.0870362462260262	0.601488675716186	0.601488675716186
#999999	#999999	0.601574586921619	0.0925459358481124	13	Chr13	0.0454545454545455	0.0925459358481124	0.601574586921619	0.601574586921619
#999999	#999999	0.601660498127052	0.0985617963931532	13	Chr13	0.0454545454545455	0.0985617963931532	0.601660498127052	0.601660498127052
#999999	#999999	0.601746409332485	0.104881918980188	13	Chr13	0.0454545454545455	0.104881918980188	0.601746409332485	0.601746409332485
#999999	#999999	0.601832320537918	0.111456900651637	13	Chr13	0.0454545454545455	0.111456900651637	0.601832320537918	0.601832320537918
#999999	#999999	0.601918231743351	0.11826959223595	13	Chr13	0.0454545454545455	0.11826959223595	0.601918231743351	0.601918231743351
#999999	#999999	0.602004142948785	0.125042269504645	13	Chr13	0.0454545454545455	0.125042269504645	0.602004142948785	0.602004142948785
#999999	#999999	0.602090054154218	0.131087367256613	13	Chr13	0.0454545454545455	0.131087367256613	0.602090054154218	0.602090054154218
#999999	#999999	0.602175965359651	0.135351377985048	13	Chr13	0.0454545454545455	0.135351377985048	0.602175965359651	0.602175965359651
#999999	#999999	0.602261876565084	0.136714109136575	13	Chr13	0.0454545454545455	0.136714109136575	0.602261876565084	0.602261876565084
#999999	#999999	0.602347787770517	0.134404751015565	13	Chr13	0.0454545454545455	0.134404751015565	0.602347787770517	0.602347787770517
#999999	#999999	0.60243369897595	0.128335761732128	13	Chr13	0.0454545454545455	0.128335761732128	0.60243369897595	0.60243369897595
#999999	#999999	0.602519610181383	0.119195043515895	13	Chr13	0.0454545454545455	0.119195043515895	0.602519610181383	0.602519610181383
#999999	#999999	0.602605521386816	0.108257557308347	13	Chr13	0.0454545454545455	0.108257557308347	0.602605521386816	0.602605521386816
#999999	#999999	0.602691432592249	0.0970078191029032	13	Chr13	0.0454545454545455	0.0970078191029032	0.602691432592249	0.602691432592249
#999999	#999999	0.602777343797682	0.0867376614175453	13	Chr13	0.0454545454545455	0.0867376614175453	0.602777343797682	0.602777343797682
#999999	#999999	0.602863255003116	0.0782720455764531	13	Chr13	0.0454545454545455	0.0782720455764531	0.602863255003116	0.602863255003116
#999999	#999999	0.602949166208549	0.0718991170323672	13	Chr13	0.0454545454545455	0.0718991170323672	0.602949166208549	0.602949166208549
#999999	#999999	0.603035077413982	0.0674865567762596	13	Chr13	0.0454545454545455	0.0674865567762596	0.603035077413982	0.603035077413982
#999999	#999999	0.603120988619415	0.0647004471865317	13	Chr13	0.0454545454545455	0.0647004471865317	0.603120988619415	0.603120988619415
#999999	#999999	0.603206899824848	0.063226773832067	13	Chr13	0.0454545454545455	0.063226773832067	0.603206899824848	0.603206899824848
#999999	#999999	0.603292811030281	0.0629212877935064	13	Chr13	0.0454545454545455	0.0629212877935064	0.603292811030281	0.603292811030281
#999999	#999999	0.603378722235714	0.0638555196569649	13	Chr13	0.0454545454545455	0.0638555196569649	0.603378722235714	0.603378722235714
#999999	#999999	0.603464633441147	0.0663147647783445	13	Chr13	0.0454545454545455	0.0663147647783445	0.603464633441147	0.603464633441147
#999999	#999999	0.60355054464658	0.0705625430955712	13	Chr13	0.0454545454545455	0.0705625430955712	0.60355054464658	0.60355054464658
#999999	#999999	0.603636455852013	0.0766041952826668	13	Chr13	0.0454545454545455	0.0766041952826668	0.603636455852013	0.603636455852013
#999999	#999999	0.603722367057447	0.0841480745386043	13	Chr13	0.0454545454545455	0.0841480745386043	0.603722367057447	0.603722367057447
#999999	#999999	0.60380827826288	0.0925098529565156	13	Chr13	0.0454545454545455	0.0925098529565156	0.60380827826288	0.60380827826288
#999999	#999999	0.603894189468313	0.100693579826735	13	Chr13	0.0454545454545455	0.100693579826735	0.603894189468313	0.603894189468313
#999999	#999999	0.603980100673746	0.107596808332215	13	Chr13	0.0454545454545455	0.107596808332215	0.603980100673746	0.603980100673746
#999999	#999999	0.604066011879179	0.112273124572318	13	Chr13	0.0454545454545455	0.112273124572318	0.604066011879179	0.604066011879179
#999999	#999999	0.604151923084612	0.114154848438986	13	Chr13	0.0454545454545455	0.114154848438986	0.604151923084612	0.604151923084612
#999999	#999999	0.604237834290045	0.113156079981094	13	Chr13	0.0454545454545455	0.113156079981094	0.604237834290045	0.604237834290045
#999999	#999999	0.604323745495478	0.109632275325629	13	Chr13	0.0454545454545455	0.109632275325629	0.604323745495478	0.604323745495478
#999999	#999999	0.604409656700911	0.104233889910641	13	Chr13	0.0454545454545455	0.104233889910641	0.604409656700911	0.604409656700911
